select count(*) from regextest where match(name, '%Strasse%');
+------+
| L3   |
+======+
|    0 |
+------+
1 tuple (1812.326ms)
select count(*) from regextest where regex(name, '%Strasse%');
+------+
| L3   |
+======+
|    0 |
+------+
1 tuple (693.876ms)
select count(*) from regextest where dfaregex(name, '%Strasse%');
+------+
| L3   |
+======+
|    0 |
+------+
1 tuple (682.984ms)
select count(*) from regextest where hyperscanregex(name, '%Strasse%');
+------+
| L3   |
+======+
|    0 |
+------+
1 tuple (722.297ms)
select count(*) from regextest where match(name, '(Strasse|Str\.).*(8[0-9]{4})');
+-------+
| L3    |
+=======+
| 47559 |
+-------+
1 tuple (1958.570ms)
select count(*) from regextest where regex(name, '(Strasse|Str\.).*(8[0-9]{4})');
+-------+
| L3    |
+=======+
| 47559 |
+-------+
1 tuple (748.565ms)
select count(*) from regextest where dfaregex(name, '(Strasse|Str\.).*(8[0-9]{4})');
+-------+
| L3    |
+=======+
| 47559 |
+-------+
1 tuple (753.024ms)
select count(*) from regextest where hyperscanregex(name, '(Strasse|Str\.).*(8[0-9]{4})');
+-------+
| L3    |
+=======+
| 47559 |
+-------+
1 tuple (735.115ms)
select count(*) from regextest where match(name, '[0-9,;]+(NSW|CAM|GBP)');
+--------+
| L3     |
+========+
| 101323 |
+--------+
1 tuple (2240.474ms)
select count(*) from regextest where regex(name, '[0-9,;]+(NSW|CAM|GBP)');
+--------+
| L3     |
+========+
| 101323 |
+--------+
1 tuple (1242.175ms)
select count(*) from regextest where dfaregex(name, '[0-9,;]+(NSW|CAM|GBP)');
+--------+
| L3     |
+========+
| 101323 |
+--------+
1 tuple (1537.768ms)
select count(*) from regextest where hyperscanregex(name, '[0-9,;]+(NSW|CAM|GBP)');
+--------+
| L3     |
+========+
| 101323 |
+--------+
1 tuple (720.602ms)
select count(*) from regextest where match(name, '[A-Za-z]{3}\;[0-9]{4}');
+---------+
| L3      |
+=========+
| 4257562 |
+---------+
1 tuple (2243.031ms)
select count(*) from regextest where regex(name, '[A-Za-z]{3}\;[0-9]{4}');
+---------+
| L3      |
+=========+
| 4257562 |
+---------+
1 tuple (1007.449ms)
select count(*) from regextest where dfaregex(name, '[A-Za-z]{3}\;[0-9]{4}');
+---------+
| L3      |
+=========+
| 4257562 |
+---------+
1 tuple (1361.929ms)
select count(*) from regextest where hyperscanregex(name, '[A-Za-z]{3}\;[0-9]{4}');
+---------+
| L3      |
+=========+
| 4257562 |
+---------+
1 tuple (709.793ms)
select count(*) from regextest where match(name, '.*Strass.*');
+------+
| L3   |
+======+
|    0 |
+------+
1 tuple (2357.410ms)
select count(*) from regextest where regex(name, '.*Strass.*');
+------+
| L3   |
+======+
|    0 |
+------+
1 tuple (832.994ms)
select count(*) from regextest where dfaregex(name, '.*Strass.*');
+------+
| L3   |
+======+
|    0 |
+------+
1 tuple (768.606ms)
select count(*) from regextest where hyperscanregex(name, '.*Strass.*');
+------+
| L3   |
+======+
|    0 |
+------+
1 tuple (837.795ms)
